declaration_id,date_signed,event_description,decision,reason,date_evidence,archive_record_url,listing_url,fetch_error
CO-EO-D-2020-190,,Extend Order to Wear Non-Medical Face Coverings,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020190internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-191,,"Extend Orders, Medicaid Home Health Workforce, Eliminate Cost Sharing",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020191internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-192,,"Extend Orders, Suspension of Statutes Concerning Criminal Justice",exclude,"Administrative, public-health, preparedness, or ceremonial action",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020192internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-195,,"Extend Orders, Expiration Date of Licenses",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020195internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-198,,"Extend Orders, Elective Surgeries & Procedures",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020198internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-199,,"Amend & Extend Safer at Home and in the Vast, Great Outdoors",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020199internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-200,,"Extend Orders, Suspension of Marriage License Requirements",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020200internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-201,,"Extend Orders, Regulatory Statutes Suspension",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020201internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-202,,"Amend & Extend Orders, Evictions Relief",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020202internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-203,,Ordering Mandatory Furloughs for State Employees,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020203internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-206,,"Extend Orders, Juvenile Justice & Behaviorioral Health",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020206internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-207,,"Extend Orders, Protect Our Neighbors",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020207internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-209,,"Amend & Extend Orders, Secretary of State's Operations",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020209internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-210,,"Extend Orders, Open Burning",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020210internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-211,,"Extend Orders, Public Utility Relief",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020211internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-212,,"Extend Orders, Healthcare Workforce",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020212internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-213,,"Amend & Extend Safer at Home and in the Vast, Great Outdoors",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020213internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-214,,"Extend Orders, Medicaid and Children's Basic Health Plan",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020214internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-215,,"Extend Orders, Unemployment Insurance",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020215internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-216,,"Amend Orders, Expenditure of Federal Funds Pursuant to the Corornavirus Aid",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020216internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-217,,"Extend Orders, Learning Pods",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020217internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-218,,"Amend & Extend Orders, Alternate Care Sites",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020218internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-219,,"Amend & Extend Orders, Wear Non-Medical Face Coverings",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020219internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-220,,"Extend Orders, Medicaid Home Health Workforce, Eliminate Cost Sharing for COVID testing",exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020220internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-221,,"Extend Orders, Suspend Statutes Concerning Crimanal Justice",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020221internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-223,,Limit Evictions to Coloradans Affected by COVID-19,exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020223internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-225,,"Extend Orders, Permit Limited Recommencement of Voluntary & Elective Surgeries",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020225internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-227,,"Amend & Extend Orders, Limiting Certain Evictions",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020227internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-228,,"Extend Orders, Requirements of Marriage Licenses",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020228internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-229,,"Extend Orders, Temporary Suspension of Certain Regualtory Statutes",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020229internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-230,,One-Time Direct Stimulus Payments,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020230internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-231,,"Extend Orders, Limiting In-Person Contact for 2020 Elections",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020231internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-232,,Weather and Safety Conditions,exclude,No event-specific weather declaration confirmed from title,,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020232internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-235,,"Supersede & Replace Orders, Establishing COVID-19 Dial Framework",exclude,"Non-weather disaster, public health, administrative, or outside NOAA storm-event scope",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020235internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-236,,"Extend Orders, Statutes Concerning Juvenile Justice, Regional Centers & Behavioral Health",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020236internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-237,,"Amend Orders, Wear Non-Medical Face Coverings",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020237internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-238,,"Extend Orders, Bans on Open Burning",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020238internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-239,,"Extend Orders, Providing Relief to Public Utility Customers",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020239internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-240,,"Extend Orders, Healthcare Workforce for Hospitals & Inpatient Treatment Facilities",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020240internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-241,,"Extend Orders, Eligibility for Medicaid and Children's Basic Health Plan",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020241internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-242,,"Extend Orders, Unemployment Insureance Claim Processing",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020242internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-243,,"Extend Orders, Learning Pods",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020243internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
CO-EO-D-2020-244,,"Extend Orders, Requirements of Marriage Licenses",companion,"Amendment, extension, continuation, or supplementary action; not a separate event",,https://spl.cde.state.co.us/artemis/goserials/go4312internet/go43122020244internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4312internet/,
