declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,deaths_direct,injuries_direct,damage_property_usd,damage_crops_usd,event_types,event_count,total_damage_usd,resolution_status,resolved_zone_id,resolved_zone_name,resolved_counties
VA-KAINE-EO-27-2006,EO-27,Timothy M. Kaine,"Executive Order 27 (2006) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Significant Flooding, Transportation Impacts, Mudslides, and Continued Flash Flood Warnings Due to Extensive Rainfall Beginning June 23, 2006 from a Severe Tropical Weather System.",2006-06-30,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828060805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,171,SHENANDOAH,0,0,0.0,0.0,Flash Flood,1,0.0,county_passthrough,,,SHENANDOAH
VA-KAINE-EO-27-2006,EO-27,Timothy M. Kaine,"Executive Order 27 (2006) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Significant Flooding, Transportation Impacts, Mudslides, and Continued Flash Flood Warnings Due to Extensive Rainfall Beginning June 23, 2006 from a Severe Tropical Weather System.",2006-06-30,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828060805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,177,SPOTSYLVANIA,0,0,0.0,0.0,Flash Flood,1,0.0,county_passthrough,,,SPOTSYLVANIA
VA-KAINE-EO-27-2006,EO-27,Timothy M. Kaine,"Executive Order 27 (2006) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Significant Flooding, Transportation Impacts, Mudslides, and Continued Flash Flood Warnings Due to Extensive Rainfall Beginning June 23, 2006 from a Severe Tropical Weather System.",2006-06-30,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828060805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,680,LYNCHBURG (C),0,0,0.0,0.0,Flood,1,0.0,county_passthrough,,,LYNCHBURG (C)
VA-KAINE-EO-27-2006,EO-27,Timothy M. Kaine,"Executive Order 27 (2006) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Significant Flooding, Transportation Impacts, Mudslides, and Continued Flash Flood Warnings Due to Extensive Rainfall Beginning June 23, 2006 from a Severe Tropical Weather System.",2006-06-30,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828060805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,770,ROANOKE (C),0,0,0.0,0.0,Flood,1,0.0,county_passthrough,,,ROANOKE (C)
VA-KAINE-EO-34-2006,EO-34,Timothy M. Kaine,Executive Order 34 (2006) Declaration of a State of Emergency for the Commonwealth of Virginia Due to the Threat of Significant Flooding and Wind Damage Caused by Tropical Storm Ernesto.,2006-09-15,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828056805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,83,HALIFAX,0,0,0.0,0.0,Flood,1,0.0,county_passthrough,,,HALIFAX
VA-KAINE-EO-39-2006,EO-39,Timothy M. Kaine,"Executive Order 39 (2006) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Significant Flooding and Wind Damage Caused by Severe Weather on October 6 Through October 8, 2006.",2006-10-13,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828058905756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,7,TAZEWELL,0,0,150000.0,0.0,High Wind,1,150000.0,matched_zone_code,VA007,Tazewell,Tazewell
VA-KAINE-EO-39-2006,EO-39,Timothy M. Kaine,"Executive Order 39 (2006) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Significant Flooding and Wind Damage Caused by Severe Weather on October 6 Through October 8, 2006.",2006-10-13,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828058905756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,105,LEE,0,0,10000.0,0.0,Thunderstorm Wind,1,10000.0,county_passthrough,,,LEE
VA-KAINE-EO-39-2006,EO-39,Timothy M. Kaine,"Executive Order 39 (2006) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Significant Flooding and Wind Damage Caused by Severe Weather on October 6 Through October 8, 2006.",2006-10-13,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828058905756&context=L&vid=01LVA_INST%3A01LVA&lang=en,C,county/county-equivalent,77,GRAYSON,0,0,0.0,0.0,"Hail, Thunderstorm Wind",2,0.0,county_passthrough,,,GRAYSON
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,42,LOUDOUN,1,1,0.0,0.0,"Strong Wind, Winter Storm",2,0.0,unresolved,,,LOUDOUN
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,48,FLUVANNA,0,0,10000.0,0.0,Winter Storm,1,10000.0,matched_zone_code,VA048,Fluvanna,Fluvanna
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,49,LOUISA,0,0,10000.0,0.0,Winter Storm,1,10000.0,unresolved,,,LOUISA
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,64,CAROLINE,0,0,5000.0,0.0,Winter Storm,1,5000.0,matched_zone_code,VA064,Caroline,Caroline
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,22,ROANOKE,0,0,4000.0,0.0,"High Wind, Ice Storm",2,4000.0,matched_zone_code,VA022,Roanoke,City of Roanoke; City of Salem; Roanoke
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,33,FRANKLIN,0,0,4000.0,0.0,"High Wind, Ice Storm",2,4000.0,matched_zone_code,VA033,Franklin,Franklin
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,14,MONTGOMERY,0,0,3000.0,0.0,"High Wind, Ice Storm",2,3000.0,matched_zone_code,VA014,Montgomery,Montgomery
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,17,FLOYD,0,0,3000.0,0.0,"High Wind, Ice Storm",2,3000.0,matched_zone_code,VA017,Floyd,Floyd
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,18,CRAIG,0,0,3000.0,0.0,"High Wind, Ice Storm",2,3000.0,matched_zone_code,VA018,Craig,Craig
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,23,BOTETOURT,0,0,3000.0,0.0,"High Wind, Ice Storm",2,3000.0,matched_zone_code,VA023,Botetourt,Botetourt
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,24,ROCKBRIDGE,0,0,3000.0,0.0,"High Wind, Ice Storm",2,3000.0,matched_zone_code,VA024,Rockbridge,City of Buena Vista; City of Lexington; Rockbridge
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,32,PATRICK,0,0,3000.0,0.0,"High Wind, Ice Storm",2,3000.0,matched_zone_code,VA032,Patrick,Patrick
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,34,BEDFORD,0,0,3000.0,0.0,"High Wind, Ice Storm",2,3000.0,matched_zone_code,VA034,Bedford,Bedford
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,35,AMHERST,0,0,3000.0,0.0,"High Wind, Ice Storm",2,3000.0,matched_zone_code,VA035,Amherst,Amherst
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,60,PRINCE EDWARD,0,0,3000.0,0.0,Winter Weather,1,3000.0,matched_zone_code,VA060,Prince Edward,Prince Edward
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,15,GRAYSON,0,0,2000.0,0.0,High Wind,1,2000.0,matched_zone_code,VA015,Grayson,Grayson
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,16,CARROLL,0,0,2000.0,0.0,"High Wind, Ice Storm",2,2000.0,matched_zone_code,VA016,Carroll,Carroll; City of Galax
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,11,GILES,0,0,1000.0,0.0,High Wind,1,1000.0,matched_zone_code,VA011,Giles,Giles
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,20,BATH,0,0,1000.0,0.0,"High Wind, Ice Storm",2,1000.0,matched_zone_code,VA020,Bath,Bath
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,7,TAZEWELL,0,0,0.0,0.0,Heavy Snow,1,0.0,matched_zone_code,VA007,Tazewell,Tazewell
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,9,SMYTH,0,0,0.0,0.0,Heavy Snow,1,0.0,matched_zone_code,VA009,Smyth,Smyth
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,19,ALLEGHANY,0,0,0.0,0.0,Ice Storm,1,0.0,matched_zone_code,VA019,Alleghany,Alleghany; City of Covington
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,21,HIGHLAND,0,0,0.0,0.0,Winter Storm,1,0.0,unresolved,,,HIGHLAND
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,25,AUGUSTA,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA025,Augusta,City of Staunton; City of Waynesboro
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,26,ROCKINGHAM,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA026,Rockingham,City of Harrisonburg; Rockingham
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,27,SHENANDOAH,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA027,Shenandoah,Shenandoah
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,28,FREDERICK,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA028,Frederick,City of Winchester; Frederick
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,29,PAGE,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA029,Page,Page
VA-KAINE-EO-46-2007,EO-46,Timothy M. Kaine,"Executive Order 46 (2007) Declaration of a State of Emergency for the Commonwealth of Virginia Due to Potential for Significant Ice, Snow and Wind Damage Caused by Severe Weather Beginning on February 13, 2007.",2007-02-14,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917828059005756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,30,WARREN,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA030,Warren,Warren
