declaration_id,date_signed,event_description,decision,reason,date_evidence,archive_record_url,listing_url,fetch_error
UT-PROC-462298306C7EE2E4,2008-11-18,Calling the Fifty-Seventh Legislature into the Thirteenth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 11/18/2008; PDF/legal signature: this 18th day of November, 2008",https://rules.utah.gov/wp-content/uploads/ExecDoc146956.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-jon-m-huntsman-jr/,
UT-EO-2008-0011,2008-12-16,Authorizing the Lieutenant Governor to Act as the Governor's Agent on the State Building Ownership Authority,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 12/16/2008; PDF/legal signature: this 16th day of December, 2008",https://rules.utah.gov/wp-content/uploads/ExecDoc146716.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-jon-m-huntsman-jr/,
UT-EO-2008-0012,2008-12-17,Authorizing the Lieutenant Governor to Act as the Governor's Agent on the State Bonding Commission,exclude,"Administrative, public-health, preparedness, or ceremonial action","Official executive-document index date (not publication date): 12/17/2008; PDF/legal signature: this 17th day of December, 2008",https://rules.utah.gov/wp-content/uploads/ExecDoc146717.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-jon-m-huntsman-jr/,
UT-PROC-F3F782425201C503,2009-04-10,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 04/10/2009; PDF/legal signature: this 10th day of April 2009,https://rules.utah.gov/wp-content/uploads/ExecDoc146950.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-jon-m-huntsman-jr/,
UT-PROC-CCA229D3CAD4AEF8,2009-04-21,"Extending Administrative Rules through May 12, 2009",companion,"Amendment, extension, continuation, or supplementary action; not a separate event","Official executive-document index date (not publication date): 04/21/2009; PDF/legal signature: this 21st day of April, 2009",https://rules.utah.gov/wp-content/uploads/ExecDoc147111.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-jon-m-huntsman-jr/,
UT-PROC-89B899830BCE20B0,2009-05-10,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 05/10/2009; PDF/legal signature: this 10th day of May 2009,https://rules.utah.gov/wp-content/uploads/ExecDoc147390.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-jon-m-huntsman-jr/,
UT-PROC-80BD223AB7688F54,2009-05-15,Calling the Fifty-Eighth Legislature into a First Special Session,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 05/15/2009; PDF/legal signature: this 15th day of May, 2009",https://rules.utah.gov/wp-content/uploads/ExecDoc147635.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-jon-m-huntsman-jr/,
UT-PROC-6EE006B61003A9F4,2009-06-03,Calling the Fifty-Eighth Legislature into the First Extraordinary Session Session,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 06/03/2009; PDF/legal signature: this 3rd day of June, 2009",https://rules.utah.gov/wp-content/uploads/ExecDoc148785.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-jon-m-huntsman-jr/,
UT-PROC-347F966FAB50BE7C,2009-06-10,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 06/10/2009; PDF/legal signature: this 10th day of June 2009,https://rules.utah.gov/wp-content/uploads/ExecDoc147981.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-jon-m-huntsman-jr/,
UT-PROC-EF73392CD4B21A49,2009-07-08,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 07/08/2009; PDF/legal signature: this 8th day of July 2009,https://rules.utah.gov/wp-content/uploads/ExecDoc148492.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-jon-m-huntsman-jr/,
UT-PROC-C52BD0DE0ACA9107,2009-08-10,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 08/10/2009; PDF/legal signature: this 10th day of August 2009,https://rules.utah.gov/wp-content/uploads/ExecDoc148760.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-jon-m-huntsman-jr/,
UT-PROC-4D922B0C43DD7FAB,2009-08-13,Calling the Fifty-Eighth Legislature into the Second Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 08/13/2009; PDF/legal signature: this 13th day of August, 2009",https://rules.utah.gov/wp-content/uploads/ExecDoc148786.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-52E1EF15C41FB69F,2009-08-13,Calling the Fifty-Eighth Legislature into the Third Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 08/13/2009; PDF/legal signature: this 13th day of August, 2009",https://rules.utah.gov/wp-content/uploads/ExecDoc148787.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-9A676819426A93B7,2009-09-03,Calling the Fifty-Eighth Legislature into the Fourth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 09/03/2009; PDF/legal signature: this 3rd day of September, 2009",https://rules.utah.gov/wp-content/uploads/ExecDoc148912.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-6E69FFE39328459D,2009-09-10,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 09/10/2009; PDF/legal signature: this 10th day of September 2009,https://rules.utah.gov/wp-content/uploads/ExecDoc148908.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-9A60DBD232B1CF60,2009-09-11,Declaration of Agricultural Disaster,review,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 09/11/2009; PDF/legal signature: Issued: September 11, 2009",https://rules.utah.gov/wp-content/uploads/ExecDoc148913.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-54CFEAE9CBEAF6D1,2009-09-15,Lieutenant Governor’s State Bonding Commission Powers,exclude,"Administrative, public-health, preparedness, or ceremonial action","Official executive-document index date (not publication date): 09/15/2009; PDF/legal signature: this 15th day of September, 2009",https://rules.utah.gov/wp-content/uploads/ExecDoc148909.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-DF09C98C798E13CD,2009-09-15,Lieutenant Governor’s State Building Ownership Authority Powers,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 09/15/2009; PDF/legal signature: this 15th day of September, 2009",https://rules.utah.gov/wp-content/uploads/ExecDoc148910.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-80A0B4277097A425,2009-10-06,Calling the Fifty-Eighth Legislature into the Fifth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 10/06/2009; PDF/legal signature: this 6th day of October, 2009",https://rules.utah.gov/wp-content/uploads/ExecDoc149023.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-0EE68854EEA196E8,2009-10-10,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 10/10/2009; PDF/legal signature: this 10th day of October 2009,https://rules.utah.gov/wp-content/uploads/ExecDoc149022.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-9DE97D65F91662B8,2009-11-03,Calling the Fifty-Eighth Legislature into the Sixth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 11/03/2009; PDF/legal signature: this 3rd day of November, 2009",https://rules.utah.gov/wp-content/uploads/ExecDoc149164.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-66D1AEC5788B81C8,2009-12-11,"Implementing a Statewide Budget Reduction through June 30, 2010",exclude,"Administrative, public-health, preparedness, or ceremonial action",Official executive-document index date (not publication date): 12/11/2009; PDF/legal signature: this 11th day of December 2009,https://rules.utah.gov/wp-content/uploads/ExecDoc149278.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2016-1,2010-01-02,Rescinding Prior Executive Orders,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","Official executive-document index date (not publication date): 01/29/2016; signature differs from listing: 2016-01-29; PDF/legal signature: issued January 2, 2010",https://rules.utah.gov/wp-content/uploads/ExecDoc157223.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-0F9452FCBF54FCE8,2010-01-12,Establishing A System For Allocating Volume Cap For Qualified Energy Conservation Bonds in the State Consistent With the Provisions of the United States Internal Revenue Code of 1986,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 01/02/2010; signature differs from listing: 2010-01-02; PDF/legal signature: Issued: January 12, 2010",https://rules.utah.gov/wp-content/uploads/ExecDoc149433.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-20D4EC713CD2566B,2010-01-12,Establishing a System For Allocating Volume Cap For Recovery Zone Bonds in the State Consistent With the Provisions of the United State Internal Revenue Code of 1986,exclude,No event-specific weather declaration confirmed from title,"Official executive-document index date (not publication date): 01/02/2010; signature differs from listing: 2010-01-02; PDF/legal signature: this 12th day of January, 2010",https://rules.utah.gov/wp-content/uploads/ExecDoc149434.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-30BE441AD46F73E0,2010-01-26,Establishing an Ethics Policy for Executive Branch Agencies and Employees,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 01/26/2010; PDF/legal signature: this 26th day of January 2010,https://rules.utah.gov/wp-content/uploads/ExecDoc149415.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
